lat,lon,timestamp,probability
33.67670351732116,-84.42264918444093,1230923940,0.0028955633752048016
33.69895495698048,-84.37020190707591,1230813540,0.0037476629950106144
33.64488734888247,-84.49148612446125,1231061880,0.006836524698883295
33.69260374503808,-84.38003577572665,1230813540,0.025328926742076874
33.75606788831648,-84.34070029260401,1231006740,0.008233239874243736
33.61646390740214,-84.39314759789465,1230841140,0.001275814836844802
33.75286936190963,-84.38331373157105,1231061880,0.0038266137707978487
33.7685734556682,-84.50459790371555,1230868740,0.00014045578427612782
33.68305470220159,-84.41609327808351,1230813540,0.0012076986022293568
33.72427249603959,-84.43248304188988,1230923940,0.0051682135090231895
33.75283896368914,-84.41609327808351,1230813540,0.004500390496104956
33.679856224804226,-84.4390389453877,1230979140,0.012036126106977463
33.75589127491194,-84.50131995954621,1230841140,0.005824035964906216
33.724256167790706,-84.44559484764964,1230868740,0.0045146397314965725
33.68622673121839,-84.41609327808351,1230813540,0.0016980411019176245
33.752724970528014,-84.498042014943,1230813540,0.006752342917025089
33.740107505383435,-84.45215074862311,1230813540,0.00661411602050066
33.6893841673148,-84.42920508969395,1230868740,0.011334490031003952
33.72095700655601,-84.5242655592523,1231006740,0.0070659564808011055
33.844863924465145,-84.37347986347251,1230979140,0.002674953080713749
33.727419490384115,-84.45215074862311,1230813540,0.008862541988492012
33.752894375316465,-84.34397825030223,1231061880,0.013284318149089813
33.72732568997412,-84.51115379072634,1230979140,0.009251212701201439
33.73377639870501,-84.44231689667645,1230868740,0.005672413855791092
33.69892160549275,-84.40953737067427,1231061880,0.006683848798274994
33.74015440555834,-84.41281532450708,1230951540,0.012020939961075783
33.62267744758266,-84.49476406991248,1231061880,0.002335237804800272
33.62281880213741,-84.38003577572665,1230868740,0.008885771036148071
33.71160290462947,-84.41609327808351,1231061880,0.0026840176433324814
33.62915215058451,-84.39314759789465,1230813540,0.006289805751293898
33.73062784426992,-84.42264918444093,1230896340,0.013945305719971657
33.68942915713742,-84.38331373157105,1230841140,0.030432680621743202
33.7496862501043,-84.39642555291074,1231089480,0.010226771235466003
33.822666902763416,-84.36364599377653,1230896340,0.005976828746497631
33.73380697070526,-84.41609327808351,1230841140,0.00961206667125225
33.70207972991071,-84.42264918444093,1230868740,0.01386992260813713
33.6957428084823,-84.41609327808351,1230951540,0.0019462440395727754
33.74337143807514,-84.35709007984606,1231006740,0.0067054592072963715
33.6735277921499,-84.42592713720877,1230979140,0.002831027377396822
33.740164176433694,-84.40298146226583,1230868740,0.00818495824933052
33.71797733006004,-84.38331373157105,1230951540,0.0053165508434176445
33.676699826064905,-84.42592713720877,1230979140,0.007018382661044598
33.708416297418644,-84.42920508969395,1231061880,0.004056855104863644
33.8385126023692,-84.38331373157105,1230979140,0.005804591346532106
33.67670351732116,-84.42264918444093,1230979140,0.0025485954247415066
33.743167335705124,-84.5209876178242,1230979140,0.0022947071120142937
33.73049769622039,-84.51115379072634,1230951540,0.01003314834088087
33.73703108499731,-84.3505341653371,1231034280,0.007296113763004541
33.73699217516128,-84.40298146226583,1230979140,0.015664275735616684
33.740001545892106,-84.51770967592279,1230896340,0.0032977527007460594
33.632324207306056,-84.39314759789465,1230813540,0.005250508897006512
33.737009371915406,-84.38331373157105,1231089480,0.009369057603180408
33.7496862501043,-84.39642555291074,1230923940,0.011273723095655441
33.8290108154465,-84.36364599377653,1230979140,0.007739639841020107
33.740143853015134,-84.42264918444093,1230923940,0.006300906650722027
33.64172072695493,-84.48820817859588,1231061880,0.005972960963845253
33.63536007594634,-84.498042014943,1231061880,0.009165259078145027
33.6989477916199,-84.38003577572665,1230841140,0.015531009063124657
33.71793234044568,-84.42920508969395,1230896340,0.0028955633752048016
33.7402106858267,-84.33414437687888,1231089480,0.005635397974401712
33.71479993251029,-84.38986964266162,1231006740,0.0025240641552954912
33.74651716327937,-84.39314759789465,1231089480,0.013099441304802895
33.69577576914462,-84.38003577572665,1230813540,0.02348223514854908
33.740170256090444,-84.39642555291074,1230841140,0.005476818419992924
33.75284899509987,-84.40625941659167,1231006740,0.002853517886251211
33.83852002811978,-84.37347986347251,1230896340,0.008042588829994202
33.72426450561924,-84.4390389453877,1230868740,0.0025741849094629288
33.721096534804374,-84.43576099378998,1230813540,0.0015852069482207298
33.730563356455,-84.47181844328688,1230923940,0.0037875224370509386
33.73693989011711,-84.44887279830073,1230868740,0.012015214189887047
33.736847653180064,-84.50787584744445,1231006740,0.00460120290517807
33.73693550408185,-84.45215074862311,1230813540,0.008441573940217495
33.74967039959666,-84.41281532450708,1230841140,0.01162511296570301
33.752897328288924,-84.33742233479404,1231006740,0.010574808344244957
33.67352401403889,-84.42920508969395,1230923940,0.0025961054489016533
33.825838859922094,-84.36364599377653,1230896340,0.004755038768053055
33.670344161706694,-84.43576099378998,1230979140,0.001887921942397952
33.733862382503666,-84.34397825030223,1230979140,0.002176401438191533
33.6799076852413,-84.38986964266162,1230841140,0.02076742984354496
33.689376350554404,-84.43576099378998,1230979140,0.013522980734705925
33.6957204004556,-84.43576099378998,1230813540,0.002220866736024618
33.8290108154465,-84.36364599377653,1230896340,0.006796589121222496
33.743336176073825,-84.40298146226583,1230813540,0.00726745231077075
33.75607192693869,-84.33086641886513,1230979140,0.002722334349527955
33.743312161449346,-84.42592713720877,1230896340,0.004623261280357838
33.689395241060794,-84.41937123139698,1231089480,0.007202511187642813
33.84169427865724,-84.37020190707591,1230979140,0.002768502105027437
33.74333925932665,-84.39970350770332,1230868740,0.010679325088858604
33.74644703020954,-84.45542869861025,1230841140,0.004012989811599255
33.77492888846966,-84.498042014943,1230813540,0.0034945253282785416
33.70524427981311,-84.42920508969395,1230896340,0.005835846997797489
33.686204323157106,-84.43576099378998,1230979140,0.014280125498771667
33.727410457744334,-84.45870664825554,1230841140,0.013332197442650795
33.736823334618805,-84.5209876178242,1230896340,0.007798222359269857
33.62584390557186,-84.498042014943,1231061880,0.002187765436246991
33.74333925932665,-84.39970350770332,1230813540,0.005581294186413288
33.698911313436604,-84.41937123139698,1231061880,0.009561106562614441
33.77177345031675,-84.48820817859588,1230868740,0.0008458620868623257
33.68303624593935,-84.43248304188988,1231006740,0.009187746793031693
33.75921069749396,-84.38659168721823,1231061880,0.0022024093195796013
33.64489277721844,-84.48820817859588,1231061880,0.005721360445022583
33.74966696893952,-84.41609327808351,1230896340,0.01085565984249115
33.752858244844006,-84.39642555291074,1230951540,0.0016368236392736435
33.72743651344047,-84.4390389453877,1230813540,0.0019762711599469185
33.68621213992152,-84.42920508969395,1230923940,0.017796631902456284
33.68304388900241,-84.42592713720877,1230896340,0.010341791436076164
33.730665364491685,-84.38331373157105,1231006740,0.008128815330564976
33.733772186371226,-84.44559484764964,1230813540,0.005043522454798222
33.69576782210546,-84.38986964266162,1230868740,0.011720702052116394
33.68309252670399,-84.37347986347251,1230813540,0.007692355662584305
33.72430415375018,-84.40298146226583,1230951540,0.007344022858887911
33.76871519766379,-84.39970350770332,1231089480,0.00658747274428606
33.74971729974347,-84.35381212266061,1231089480,0.005548155400902033
33.7496770003554,-84.40625941659167,1230868740,0.015899859368801117
33.749673743401964,-84.40953737067427,1230951540,0.010629992000758648
33.74017316564071,-84.39314759789465,1230896340,0.010843206197023392
33.74649840321629,-84.41281532450708,1230813540,0.007233703974634409
33.72413531286021,-84.5209876178242,1230951540,0.01484062522649765
33.76859603708648,-84.49148612446125,1230868740,0.002081793500110507
33.71159578271571,-84.42264918444093,1230813540,0.000999057898297906
33.75283544618197,-84.41937123139698,1231061880,0.002225821139290929
33.6893841673148,-84.42920508969395,1230951540,0.0162519384175539
33.74655594278404,-84.33086641886513,1231006740,0.005919906310737133
33.73692647145601,-84.45870664825554,1230868740,0.014610767364501953
33.743304518460974,-84.43248304188988,1230896340,0.005430657882243395
33.740164176433694,-84.40298146226583,1231061880,0.004602156579494476
33.71792847550966,-84.43248304188988,1230813540,0.003085067495703697
33.73057781735167,-84.46198459755243,1230841140,0.01258004829287529
33.756027241556474,-84.39970350770332,1231061880,0.003501676255837083
33.7717454406858,-84.50459790371555,1230841140,0.003291768953204155
33.686230161910814,-84.41281532450708,1230923940,0.00237715314142406
33.72415963147154,-84.50787584744445,1230979140,0.007635236252099276
33.81949494397053,-84.36364599377653,1230868740,0.0017012485768646002
33.7116333030533,-84.38331373157105,1230841140,0.004373386036604643
33.68624892215725,-84.39314759789465,1230896340,0.01329202950000763
33.75289993385304,-84.33086641886513,1231006740,0.006267865654081106
33.835350379045046,-84.37020190707591,1230979140,0.011423144489526749
33.71479710980047,-84.39314759789465,1230868740,0.0003799272235482931
33.72748515077654,-84.39314759789465,1231006740,0.008901461958885193
33.68938030236089,-84.43248304188988,1231006740,0.00897343922406435
33.69573568655024,-84.42264918444093,1230813540,0.005638868547976017
33.73380345318723,-84.41937123139698,1230868740,0.014096315950155258
33.75905162832702,-84.50787584744445,1230813540,0.003897549584507942
33.743379906170325,-84.34070029260401,1231089480,0.008992606773972511
33.72428383027933,-84.42264918444093,1230896340,0.011589482426643372
33.7465081740816,-84.40298146226583,1231061880,0.003170746611431241
33.629167784273235,-84.37347986347251,1230841140,0.010171357542276382
33.68623350575053,-84.40953737067427,1231089480,0.0027209005784243345
33.70211725030617,-84.38331373157105,1230813540,0.016538452357053757
33.740136383726636,-84.42920508969395,1230896340,0.009664293378591537
33.8290128564459,-84.3603680368869,1230896340,0.005188319832086563
33.68305118465461,-84.41937123139698,1230813540,0.0012439662823453546
33.73381700214694,-84.40625941659167,1231006740,0.007352761458605528
33.743312161449346,-84.42592713720877,1230923940,0.00264455727301538
33.743304518460974,-84.43248304188988,1230841140,0.0036266790702939034
33.84169197710978,-84.37347986347251,1230979140,0.0026775007136166096
33.7432881902625,-84.44559484764964,1230868740,0.0038499271031469107
33.67673283024829,-84.39314759789465,1230896340,0.006574499420821667
33.71162218591329,-84.39642555291074,1230841140,0.0024164454080164433
33.75284239434452,-84.41281532450708,1231006740,0.0030656789895147085
33.70528388464952,-84.38986964266162,1230813540,0.011932723224163055
33.62281880213741,-84.38003577572665,1230813540,0.014966851100325584
33.825832215814835,-84.37347986347251,1231006740,0.0076251826249063015
33.756024158310005,-84.40298146226583,1230951540,0.0023835203610360622
33.698914830974545,-84.41609327808351,1230868740,0.011524992063641548
33.83851516447016,-84.38003577572665,1230868740,0.0018413894576951861
33.6228108550043,-84.38986964266162,1230868740,0.006602620705962181
33.7399826555967,-84.52754350020051,1231006740,0.0010965776164084673
33.736995258417274,-84.39970350770332,1230896340,0.014041541144251823
33.727432387954345,-84.44231689667645,1230868740,0.00350676360540092
33.7496770003554,-84.40625941659167,1231061880,0.0021550883539021015
33.84169427865724,-84.37020190707591,1230868740,0.002210107399150729
33.72410960462691,-84.534099380631,1230951540,0.006896916311234236
33.77177879169002,-84.48493023232292,1230813540,0.006294952239841223
33.749673743401964,-84.40953737067427,1230896340,0.0187910757958889
33.74969198234392,-84.38986964266162,1230896340,0.00687031215056777
33.72110812960644,-84.42592713720877,1230813540,0.0049234856851398945
33.73699825482116,-84.39642555291074,1230896340,0.01301405020058155
33.71463161243347,-84.51443173355464,1230923940,0.0026927334256470203
33.676729920668095,-84.39642555291074,1230841140,0.007838775403797626
33.72432391268815,-84.38003577572665,1231006740,0.0028955633752048016
33.68625174488013,-84.38986964266162,1230813540,0.022131673991680145
33.768612061214526,-84.48165228564898,1230813540,0.00564475916326046
33.74334516527623,-84.39314759789465,1230868740,0.0030633804854005575
33.721104351524566,-84.42920508969395,1230841140,0.00365629605948925
33.733863902420644,-84.34070029260401,1231089480,0.001952162478119135
33.635504470075354,-84.38331373157105,1230841140,0.010673245415091515
33.683085100766114,-84.38331373157105,1230896340,0.018163563683629036
33.841698621199924,-84.36364599377653,1231006740,0.0022269836626946926
33.695708023933555,-84.44559484764964,1230896340,0.0014612735249102116
33.7275007842161,-84.37347986347251,1230923940,0.0028955633752048016
33.71159209148034,-84.42592713720877,1230813540,0.0010851225815713406
33.6893841673148,-84.42920508969395,1230896340,0.017919374629855156
33.75284899509987,-84.40625941659167,1230868740,0.015635134652256966
33.72739135024252,-84.47181844328688,1230841140,0.002709935186430812
33.73377639870501,-84.44231689667645,1230923940,0.0028955633752048016
33.74338133923273,-84.33742233479404,1231089480,0.007925925776362419
33.67985209928627,-84.44231689667645,1230979140,0.00915287435054779
33.75920513896685,-84.39314759789465,1230923940,0.0019082960207015276
33.83216869947791,-84.38331373157105,1230979140,0.00767897255718708
33.68937231189535,-84.4390389453877,1230979140,0.012955358251929283
33.75909609642394,-84.48165228564898,1230868740,0.00050161755643785
33.752863977080665,-84.38986964266162,1230923940,0.0028955633752048016
33.73380345318723,-84.41937123139698,1230813540,0.008338423445820808
33.75906326645793,-84.50131995954621,1230868740,0.0010923208901658654
33.7496770003554,-84.40625941659167,1230813540,0.009610246866941452
33.749725333569344,-84.33742233479404,1230979140,0.008078698068857193
33.75288742714663,-84.35709007984606,1231034280,0.008061664178967476
33.74653279667067,-84.37347986347251,1231089480,0.005230297334492207
33.73698240428089,-84.41281532450708,1230841140,0.004094304516911507
33.70844717353896,-84.39970350770332,1230813540,0.006934377830475569
33.689415043530396,-84.39970350770332,1230868740,0.009739778935909271
33.698904017803166,-84.42592713720877,1230841140,0.012017849832773209
33.733813745185124,-84.40953737067427,1230896340,0.007123960647732019
33.689363974019635,-84.44559484764964,1231006740,0.0040407441556453705
33.68301991758129,-84.44559484764964,1230896340,0.0028111785650253296
33.67673283024829,-84.39314759789465,1230923940,0.004740048665553331
33.670344161706694,-84.43576099378998,1230923940,0.000591580756008625
33.63549908514393,-84.38986964266162,1230841140,0.007980593480169773
33.71790346199846,-84.45215074862311,1230813540,0.0021371780894696712
33.75592410489486,-84.48165228564898,1230813540,0.005916847847402096
33.737006722920064,-84.38659168721823,1230979140,0.011359712108969688
33.72747924481177,-84.39970350770332,1231006740,0.0037574199959635735
33.72747299143807,-84.40625941659167,1231006740,0.002582758432254195
33.75284239434452,-84.41281532450708,1230813540,0.0076115489937365055
33.74327950505273,-84.45215074862311,1230868740,0.007135819178074598
33.838528713209584,-84.3603680368869,1230951540,0.0038067863788455725
33.7496862501043,-84.39642555291074,1230979140,0.005532586015760899
33.7401030324987,-84.45542869861025,1230841140,0.011473463848233223
33.740107505383435,-84.45215074862311,1230841140,0.010252909734845161
33.69892160549275,-84.40953737067427,1230896340,0.004083552863448858
33.82266025865274,-84.37347986347251,1230896340,0.009979678317904472
33.743304518460974,-84.43248304188988,1230813540,0.0028955633752048016
33.708461287102445,-84.38331373157105,1230841140,0.008225196972489357
33.689431719300366,-84.38003577572665,1230868740,0.023130889981985092
33.69253599979219,-84.44559484764964,1230923940,0.0039973510429263115
33.67674607535437,-84.37675781969162,1230868740,0.01299087144434452
33.68620827496564,-84.43248304188988,1230868740,0.00602533295750618
33.74967039959666,-84.41281532450708,1230979140,0.006273839622735977
33.752892768552115,-84.34725620788211,1231034280,0.01311660185456276
33.74969198234392,-84.38986964266162,1231089480,0.012686649337410927
33.838528713209584,-84.3603680368869,1230868740,0.0021229952108114958
33.76225749040842,-84.48820817859588,1230868740,0.0021932367235422134
33.71796912249222,-84.39314759789465,1230896340,0.0035042897798120975
33.67351215858895,-84.4390389453877,1230923940,0.0025881275068968534
33.69891826165991,-84.41281532450708,1230841140,0.004479269031435251
33.8258221410918,-84.38659168721823,1230979140,0.004900638945400715
33.638671138604415,-84.38986964266162,1230868740,0.0028819041326642036
33.76540724465163,-84.50131995954621,1230813540,0.009245123714208603
33.749689159650075,-84.39314759789465,1230951540,0.0026870882138609886
33.69573199530537,-84.42592713720877,1231006740,0.004846884869039059
33.689402189294825,-84.41281532450708,1230951540,0.0008201401215046644
33.762358368792285,-84.41281532450708,1231089480,0.0137561596930027
33.81632085568877,-84.3669239505084,1231006740,0.0019603476393967867
33.68303624593935,-84.43248304188988,1230813540,0.00170792150311172
33.72749070933226,-84.38659168721823,1230951540,0.014729151502251625
33.68937231189535,-84.4390389453877,1230951540,0.01427299715578556
33.69259006570215,-84.39642555291074,1230841140,0.0088490080088377
33.632176556119965,-84.50459790371555,1231061880,0.00595550611615181
33.7401672596881,-84.39970350770332,1230951540,0.01777007430791855
33.698945229460904,-84.38331373157105,1230813540,0.022062044590711594
33.84168711346267,-84.38003577572665,1230923940,0.0064468830823898315
33.72745583809062,-84.42264918444093,1230923940,0.008745962753891945
33.73364503485566,-84.5242655592523,1230896340,0.008491398766636848
33.63551189607049,-84.37347986347251,1230841140,0.00774356909096241
33.73698240428089,-84.41281532450708,1230868740,0.007469221018254757
33.72106644044314,-84.45870664825554,1230813540,0.0025011482648551464
33.75919297969095,-84.40625941659167,1230868740,0.011781584471464157
33.74331945703023,-84.41937123139698,1230951540,0.002664879895746708
33.75923505948345,-84.3505341653371,1231006740,0.004302391782402992
33.72431314298033,-84.39314759789465,1230951540,0.011746218428015709
33.740013705166504,-84.51115379072634,1230923940,0.006511520594358444
33.759186378942395,-84.41281532450708,1230923940,0.0025303340516984463
33.733651331627286,-84.5209876178242,1231006740,0.008829214610159397
33.759182948290565,-84.41609327808351,1230923940,0.002233713399618864
33.689363974019635,-84.44559484764964,1230896340,0.001940323505550623
33.73701440934957,-84.37675781969162,1230979140,0.003592744702473283
33.72428743465497,-84.41937123139698,1230868740,0.010270413011312485
33.69257421504773,-84.41281532450708,1230841140,0.003465808928012848
33.69889242295936,-84.43576099378998,1230841140,0.00475586811080575
33.70211460129585,-84.38659168721823,1230841140,0.011307712644338608
33.720987621964426,-84.50787584744445,1230979140,0.006025249138474464
33.75273057247153,-84.49476406991248,1230868740,0.0003719269298017025
33.74017316564071,-84.39314759789465,1231006740,0.009511226788163185
33.73692647145601,-84.45870664825554,1230813540,0.008782941848039627
33.74317966867557,-84.51443173355464,1230896340,0.0028955633752048016
33.63551189607049,-84.37347986347251,1230868740,0.005336500704288483
33.695764999386945,-84.39314759789465,1230813540,0.015981610864400864
33.746522721817925,-84.38659168721823,1231061880,0.009137398563325405
33.7306679266375,-84.38003577572665,1230979140,0.008171629160642624
33.679856224804226,-84.4390389453877,1230951540,0.013471098616719246
33.73699217516128,-84.40298146226583,1230951540,0.01749679632484913
33.76236813963244,-84.40298146226583,1231089480,0.011898577213287354
33.77177345031675,-84.48820817859588,1230813540,0.009975362569093704
33.689363974019635,-84.44559484764964,1230923940,0.0036884115543216467
33.72410960462691,-84.534099380631,1230896340,0.0036085438914597034
33.72745214686474,-84.42592713720877,1230841140,0.013526229187846184
33.75923675309816,-84.34725620788211,1231061880,0.0028955633752048016
33.740170256090444,-84.39642555291074,1230951540,0.01796773262321949
33.67351215858895,-84.4390389453877,1231006740,0.0018327495781704783
33.77811741542398,-84.48820817859588,1230813540,0.0021123974584043026
33.83850995341751,-84.38659168721823,1230923940,0.0021700458601117134
33.686230161910814,-84.41281532450708,1230841140,0.003074841806665063
33.72097563635547,-84.51443173355464,1231006740,0.005220650229603052
33.68624301615299,-84.39970350770332,1230896340,0.009535228833556175
33.6416927167333,-84.50459790371555,1231089480,0.010288592427968979
33.73060018180977,-84.44559484764964,1230923940,0.0036221847403794527
33.68939163666476,-84.42264918444093,1230868740,0.012763459235429764
33.74013251880454,-84.43248304188988,1230923940,0.00613862369209528
33.75289993385304,-84.33086641886513,1230979140,0.004029401112347841
33.68939163666476,-84.42264918444093,1230896340,0.016159815713763237
33.73057781735167,-84.46198459755243,1230923940,0.008483629673719406
33.8226501839245,-84.38659168721823,1230923940,0.003240539925172925
33.7274697344729,-84.40953737067427,1230979140,0.0029500580858439207
33.64806482585189,-84.48820817859588,1231061880,0.004243514500558376
33.71780362521036,-84.51443173355464,1230923940,0.005748931784182787
33.72412901607888,-84.5242655592523,1230896340,0.00869351252913475
33.67356900397717,-84.38331373157105,1230896340,0.00488875899463892
33.705240414869145,-84.43248304188988,1231061880,0.003556131152436137
33.82582479004895,-84.38331373157105,1230951540,0.009231670759618282
33.69891826165991,-84.41281532450708,1231089480,0.013228563591837883
33.67670351732116,-84.42264918444093,1230896340,0.0017483436968177557
33.730654247386,-84.39642555291074,1230951540,0.017054108902812004
33.730624153045945,-84.42592713720877,1230868740,0.015808939933776855
33.705298997029615,-84.37020190707591,1230868740,-0.001740829087793827
33.746501747023316,-84.40953737067427,1231006740,0.007836583070456982
33.76237421926729,-84.39642555291074,1231089480,0.0068915956653654575
33.72744450385672,-84.43248304188988,1230923940,0.006987603846937418
33.75918972274254,-84.40953737067427,1230813540,0.006375250406563282
33.75274685719465,-84.48493023232292,1230813540,0.006883875001221895
33.756030237951116,-84.39642555291074,1231061880,0.0031169233843684196
33.72424300965788,-84.45542869861025,1230923940,0.00851397030055523
33.69256366242309,-84.42264918444093,1231089480,0.010707397013902664
33.756033147493895,-84.39314759789465,1230896340,0.0033268744591623545
33.73381700214694,-84.40625941659167,1230951540,0.014099923893809319
33.7717454406858,-84.50459790371555,1230813540,0.005435213912278414
33.73374982192465,-84.46198459755243,1230896340,0.012734305113554
33.67039431942866,-84.38659168721823,1230841140,0.004533781204372644
33.73048553692722,-84.51770967592279,1230979140,0.013432081788778305
33.740116190597675,-84.44559484764964,1230841140,0.00452991109341383
33.67984788691565,-84.44559484764964,1230951540,0.004277287982404232
33.83533800278775,-84.38659168721823,1230896340,0.002628600224852562
