,0,1,2,3,4
3193,0.010445698179504356,0.007029093349259577,0.009719917015791068,"4201    0.00681
dtype: float64","4201    0.008279
dtype: float64"
3194,0.006743014492310466,0.008664066079068543,0.009987585881222848,"4202    0.004854
dtype: float64","4202    0.00705
dtype: float64"
3195,0.005135760176696133,0.009714883572417425,0.009987585881222848,"4203    0.004035
dtype: float64","4203    0.006519
dtype: float64"
3196,0.004680681734694614,0.009840443851642363,0.009833686626291447,"4244    0.004532
dtype: float64","4244    0.005897
dtype: float64"
3197,0.006002477754871656,0.008930286967639393,0.009833686626291447,"4245    0.003994
dtype: float64","4245    0.006504
dtype: float64"
3198,0.009746532209520237,0.00797296740873809,0.009099079698854502,"4246    0.003709
dtype: float64","4246    0.005485
dtype: float64"
3199,0.012249463640528405,0.009075084653730775,0.00744659334415638,"4247    0.004722
dtype: float64","4247    0.006508
dtype: float64"
3200,0.013511272047896164,0.010589254742572085,0.006621384435993688,"4248    0.00622
dtype: float64","4248    0.007953
dtype: float64"
3201,0.013531957431623507,0.010605803049553962,0.006633795666230094,"4249    0.006648
dtype: float64","4249    0.008325
dtype: float64"
3202,0.01231151979171044,0.009509477712004935,0.007208021918501059,"4250    0.006276
dtype: float64","4250    0.007829
dtype: float64"
3203,0.00984995912815696,0.008063983097138405,0.009074257238381686,"4251    0.005406
dtype: float64","4251    0.007384
dtype: float64"
3204,0.00614727544096307,0.009013028502548771,0.00979921098674587,"4252    0.0041
dtype: float64","4252    0.006255
dtype: float64"
3205,0.0048378906510224366,0.009914911233060804,0.00979921098674587,"4253    0.002497
dtype: float64","4253    0.005264
dtype: float64"
3206,0.005635105339874094,0.009257116030531368,0.008970278709512265,"4292    0.0028
dtype: float64","4292    0.003994
dtype: float64"
3207,0.006515061563635146,0.008567879044736392,0.008970278709512265,"4293    0.004916
dtype: float64","4293    0.006426
dtype: float64"
3208,0.007909670134532427,0.00929600455193877,0.0078951903659233,"4294    0.004812
dtype: float64","4294    0.007858
dtype: float64"
3209,0.010412601565540597,0.009026474001971528,0.007470036779047367,"4295    0.003372
dtype: float64","4295    0.005285
dtype: float64"
3210,0.011674409972908353,0.010075843518459502,0.007016199460069522,"4296    0.003659
dtype: float64","4296    0.005577
dtype: float64"
3211,0.011695095356635698,0.010096528902186848,0.007013441408905877,"4297    0.003748
dtype: float64","4297    0.004921
dtype: float64"
3212,0.010474657716722633,0.00964289843704628,0.0070949418207915975,"4298    0.004014
dtype: float64","4298    0.006535
dtype: float64"
3213,0.008013097053169152,0.009362197779866275,0.007878642058941425,"4299    0.003002
dtype: float64","4299    0.005886
dtype: float64"
3214,0.006647448019490155,0.008650620579645772,0.00893166599322122,"4300    0.002202
dtype: float64","4300    0.004568
dtype: float64"
3215,0.005779903025965509,0.00933158341194981,0.00893166599322122,"4301    0.001675
dtype: float64","4301    0.002106
dtype: float64"
3216,0.0059710359716061015,0.008303519840700987,0.009430459546166493,"4335    0.002362
dtype: float64","4335    0.003522
dtype: float64"
3217,0.00755346782674763,0.009454868298964744,0.008010614807121858,"4336    0.003656
dtype: float64","4336    0.004953
dtype: float64"
3218,0.007697851805164468,0.01022105491222543,0.007681165595624416,"4337    0.004127
dtype: float64","4337    0.005384
dtype: float64"
3219,0.009464383575479327,0.009281731637166914,0.008384882350028528,"4338    0.003134
dtype: float64","4338    0.004813
dtype: float64"
3220,0.009476794805715737,0.009292074329030585,0.008391777477937646,"4339    0.003669
dtype: float64","4339    0.006913
dtype: float64"
3221,0.008504581770530751,0.009885951695842525,0.0076921978002790015,"4340    0.002754
dtype: float64","4340    0.005979
dtype: float64"
3222,0.00764448351514795,0.009521061526892246,0.007998203576885451,"4341    0.002339
dtype: float64","4341    0.005662
dtype: float64"
3223,0.006099285350715638,0.008806174665275371,0.009113283662347267,"4342    0.001546
dtype: float64","4342    0.002267
dtype: float64"
3224,0.0073788831880888806,0.009185544602834774,0.008392329088170373,"4367    0.000857
dtype: float64","4367    0.001257
dtype: float64"
3225,0.008450799772839654,0.009418255169767353,0.008109353038780359,"4368    0.00266
dtype: float64","4368    0.003902
dtype: float64"
3226,0.008474381110288826,0.009992688275875595,0.008384882350028528,"4369    0.003449
dtype: float64","4369    0.005059
dtype: float64"
3227,0.008490929417270702,0.010000962429366534,0.008391777477937646,"4370    0.003462
dtype: float64","4370    0.005078
dtype: float64"
3228,0.008504581770530751,0.00963752023727717,0.008001789043398193,"4371    0.002699
dtype: float64","4371    0.003959
dtype: float64"
3229,0.007461624722998261,0.008622902165451135,0.008801899685971708,"4372    0.001161
dtype: float64","4372    0.001702
dtype: float64"
3230,0.008583189271169835,0.009915727211116474,0.010196334266935109,"964    0.006115
dtype: float64","964    0.005954
dtype: float64"
3231,0.009485831672399251,0.01074856342358313,0.00926051664728378,"965    0.003085
dtype: float64","965    0.003556
dtype: float64"
3232,0.009064229938287502,0.010978716501385117,0.009525918394659048,"966    0.00469
dtype: float64","966    0.005715
dtype: float64"
3233,0.008829238807798984,0.0107976351008322,0.009389070618668675,"967    0.006389
dtype: float64","967    0.007444
dtype: float64"
3234,0.008515456533558435,0.010830119168870318,0.008886834673114786,"968    0.008668
dtype: float64","968    0.009554
dtype: float64"
3235,0.007090304442183959,0.009711146697514706,0.010212461109223536,"969    0.010203
dtype: float64","969    0.010745
dtype: float64"
3236,0.007561669003928575,0.01018251125925932,0.01031981980217221,"1044    0.006793
dtype: float64","1044    0.007045
dtype: float64"
3237,0.00889835384617796,0.010971804997547218,0.009222272992714081,"1045    0.005659
dtype: float64","1045    0.007133
dtype: float64"
3238,0.008805739694750134,0.011480491680016478,0.008834307243946769,"1046    0.002829
dtype: float64","1046    0.003497
dtype: float64"
3239,0.010091279408599076,0.010217759928832598,0.009525918394659048,"1047    0.00479
dtype: float64","1047    0.005989
dtype: float64"
3240,0.00956876971845402,0.01018043780810795,0.009389070618668675,"1048    0.007061
dtype: float64","1048    0.00807
dtype: float64"
3241,0.007536787590112141,0.011327747445198941,0.008716350911779979,"1049    0.008591
dtype: float64","1049    0.009737
dtype: float64"
3242,0.007256180534293499,0.010085750205528751,0.009742478848246505,"1050    0.009944
dtype: float64","1050    0.010693
dtype: float64"
3243,0.005752237299166993,0.009534212199264525,0.010762156047797655,"1051    0.010282
dtype: float64","1051    0.010242
dtype: float64"
3244,0.007442791137916735,0.010872279342281493,0.00995258856491859,"1129    0.006059
dtype: float64","1129    0.007091
dtype: float64"
3245,0.00827631850076718,0.010197716567702693,0.00995258856491859,"1130    0.005397
dtype: float64","1130    0.007274
dtype: float64"
3246,0.009469244063188298,0.010815605010810735,0.009017231712189789,"1131    0.004902
dtype: float64","1131    0.008405
dtype: float64"
3247,0.011860624391100845,0.010447221856250796,0.008385981028328483,"1132    0.003988
dtype: float64","1132    0.005329
dtype: float64"
3248,0.012869703951433886,0.011179150112684147,0.007839972225134573,"1133    0.004382
dtype: float64","1133    0.005469
dtype: float64"
3249,0.012496482744187418,0.010805928905437679,0.00787729434585922,"1134    0.007093
dtype: float64","1134    0.008389
dtype: float64"
3250,0.01074096076936144,0.009845921022353706,0.008517299601248533,"1135    0.008009
dtype: float64","1135    0.008597
dtype: float64"
3251,0.007603138026955955,0.010321432486401057,0.009350826964098979,"1136    0.008711
dtype: float64","1136    0.009124
dtype: float64"
3252,0.006078460280315755,0.010087132506296328,0.010165923650048363,"1137    0.009041
dtype: float64","1137    0.00919
dtype: float64"
3253,0.006595440767390495,0.01155651822223335,0.010558497068040943,"1217    0.004743
dtype: float64","1217    0.006347
dtype: float64"
3254,0.007879598180471861,0.01065664042253909,0.010558497068040943,"1218    0.005117
dtype: float64","1218    0.007821
dtype: float64"
3255,0.011653279275963917,0.009621297147622037,0.009865042849638555,"1219    0.005464
dtype: float64","1219    0.007934
dtype: float64"
3256,0.014044659603876467,0.0102917130198981,0.008541259481219914,"1220    0.004353
dtype: float64","1220    0.006338
dtype: float64"
3257,0.015053739164209509,0.011439022656989092,0.0073925675433613395,"1221    0.003523
dtype: float64","1221    0.004406
dtype: float64"
3258,0.01468051795696304,0.010991157208293332,0.007405008250269555,"1222    0.005638
dtype: float64","1222    0.006407
dtype: float64"
3259,0.01292499598213706,0.009097405156709404,0.008870707830826361,"1223    0.006899
dtype: float64","1223    0.0076
dtype: float64"
3260,0.009787173239731578,0.008912868004237535,0.010144267604689618,"1224    0.007505
dtype: float64","1224    0.007889
dtype: float64"
3261,0.0068414903040196415,0.009827951112375171,0.010666777294834675,"1225    0.007396
dtype: float64","1225    0.007329
dtype: float64"
3262,0.006097812491061866,0.010494911232732286,0.010666777294834675,"1226    0.007075
dtype: float64","1226    0.006367
dtype: float64"
3263,0.007161264332367379,0.0111166458385204,0.010799609236284952,"1277    0.00513
dtype: float64","1277    0.004327
dtype: float64"
3264,0.007341382311173192,0.011647688249452977,0.01023312914308528,"1278    0.005317
dtype: float64","1278    0.004707
dtype: float64"
3265,0.00706352589425569,0.011289776294703112,0.009892690649104493,"1279    0.005606
dtype: float64","1279    0.00563
dtype: float64"
3266,0.006996307989988551,0.011401009385880656,0.010511959608865766,"1305    0.004647
dtype: float64","1305    0.005873
dtype: float64"
3267,0.008681332625667972,0.010300697974887366,0.010511959608865766,"1306    0.005617
dtype: float64","1306    0.00835
dtype: float64"
3268,0.012455013721160032,0.008623967143813421,0.01024609709456797,"1307    0.005905
dtype: float64","1307    0.008647
dtype: float64"
3269,0.014846394049072582,0.010837721823092002,0.00789342118814765,"1308    0.004675
dtype: float64","1308    0.006516
dtype: float64"
3270,0.01585547360940562,0.011846801383425046,0.007165409450555775,"1309    0.00548
dtype: float64","1309    0.006424
dtype: float64"
3271,0.015482252402159152,0.011473580176178574,0.006891713898575031,"1310    0.003912
dtype: float64","1310    0.004242
dtype: float64"
3272,0.013726730427333175,0.009718058201352601,0.008336218200695618,"1311    0.005369
dtype: float64","1311    0.005627
dtype: float64"
3273,0.010588907684927689,0.007560977853544775,0.010924806771449509,"1312    0.006005
dtype: float64","1312    0.006539
dtype: float64"
3274,0.006068784174942693,0.010047045784036524,0.010924806771449509,"1313    0.005975
dtype: float64","1313    0.00614
dtype: float64"
3275,0.006659026602699144,0.010047045784036524,0.010924806771449509,"1314    0.004823
dtype: float64","1314    0.004385
dtype: float64"
3276,0.007445171224025132,0.008956859066819148,0.010195656019059422,"1363    0.004106
dtype: float64","1363    0.004362
dtype: float64"
3277,0.007662522893540154,0.009952394872156715,0.0102147227715101,"1364    0.004487
dtype: float64","1364    0.004522
dtype: float64"
3278,0.006641854346973866,0.01107173269910241,0.01128363377000529,"1365    0.005296
dtype: float64","1365    0.004788
dtype: float64"
3279,0.006732146046943705,0.011647688249452977,0.012581378894522549,"1366    0.006395
dtype: float64","1366    0.005398
dtype: float64"
3280,0.006465925158372831,0.011283958530529799,0.012830471768232586,"1367    0.006722
dtype: float64","1367    0.006083
dtype: float64"
3281,0.007310664516338083,0.010404542195284026,0.012117463139458147,"1368    0.007242
dtype: float64","1368    0.006999
dtype: float64"
3282,0.006956479033466701,0.010325768892675459,0.010718135198263475,"1369    0.006622
dtype: float64","1369    0.007097
dtype: float64"
3283,0.006706024828796854,0.011656043877499073,0.009974244610277334,"1393    0.004161
dtype: float64","1393    0.005158
dtype: float64"
3284,0.008100766303284577,0.010700874047101632,0.009974244610277334,"1394    0.005062
dtype: float64","1394    0.007641
dtype: float64"
3285,0.011874447398776636,0.009742939615169031,0.00922918449655198,"1395    0.005029
dtype: float64","1395    0.007587
dtype: float64"
3286,0.014265827726689185,0.010490764330429546,0.007853795232810372,"1396    0.004665
dtype: float64","1396    0.005852
dtype: float64"
3287,0.015274907287022221,0.011266235061041649,0.007330364008820264,"1397    0.005879
dtype: float64","1397    0.006645
dtype: float64"
3288,0.014901686079775758,0.01089301385379518,0.007412380521029981,"1398    0.007118
dtype: float64","1398    0.007336
dtype: float64"
3289,0.013146164104949782,0.009296456467240847,0.008346355072991201,"1399    0.006595
dtype: float64","1399    0.006615
dtype: float64"
3290,0.010008341362544294,0.008885221988885944,0.009771046397443148,"1400    0.007324
dtype: float64","1400    0.007553
dtype: float64"
3291,0.007040541614551086,0.009905359955359624,0.010230891786124598,"1401    0.006942
dtype: float64","1401    0.006458
dtype: float64"
3292,0.006252630177030765,0.010594436887998009,0.010230891786124598,"1402    0.005798
dtype: float64","1402    0.005074
dtype: float64"
3293,0.006979750090159979,0.009712935698783096,0.008169394433587338,"1450    0.003744
dtype: float64","1450    0.005478
dtype: float64"
3294,0.007477285282261828,0.009897009757226766,0.009401647564685466,"1451    0.004239
dtype: float64","1451    0.005609
dtype: float64"
3295,0.007993437319718282,0.010454118854463353,0.009613398666556321,"1452    0.005386
dtype: float64","1452    0.005596
dtype: float64"
3296,0.009729458149035305,0.009872342437131908,0.010897489369275168,"1453    0.006215
dtype: float64","1453    0.006181
dtype: float64"
3297,0.010329851411721349,0.010043148890452857,0.012295300037573433,"1454    0.007496
dtype: float64","1454    0.007311
dtype: float64"
3298,0.009533981272811933,0.010084568268559297,0.013349555958832391,"1455    0.007964
dtype: float64","1455    0.007211
dtype: float64"
3299,0.007563388192026862,0.011883178931958505,0.012423381347940157,"1456    0.007552
dtype: float64","1456    0.007695
dtype: float64"
3300,0.007268304987541235,0.01182930876281928,0.011365598568755684,"1457    0.007241
dtype: float64","1457    0.007458
dtype: float64"
3301,0.006711195890304644,0.011064882475713796,0.010687109191210837,"1458    0.006659
dtype: float64","1458    0.007298
dtype: float64"
3302,0.007708192885291995,0.011027097028250395,0.00944666648398449,"1481    0.004607
dtype: float64","1481    0.003761
dtype: float64"
3303,0.008585953872704982,0.010330417441390325,0.00944666648398449,"1482    0.00437
dtype: float64","1482    0.004632
dtype: float64"
3304,0.009911580308813731,0.011003597915201543,0.008430214652891023,"1483    0.005163
dtype: float64","1483    0.006325
dtype: float64"
3305,0.01230296063672628,0.010521866097700085,0.008001701414941376,"1484    0.005532
dtype: float64","1484    0.00521
dtype: float64"
3306,0.013312040197059321,0.010530159902305557,0.008216418800838728,"1485    0.004689
dtype: float64","1485    0.004916
dtype: float64"
3307,0.012938818989812851,0.010044972332885148,0.008399343269081752,"1486    0.005562
dtype: float64","1486    0.00501
dtype: float64"
3308,0.011183297014986876,0.009612312192632763,0.00794871321885083,"1487    0.006147
dtype: float64","1487    0.006405
dtype: float64"
3309,0.008045474272581388,0.010465191766229322,0.008530661842001802,"1488    0.006052
dtype: float64","1488    0.006439
dtype: float64"
3310,0.007493936266317165,0.0097111466975147,0.009367875340232458,"1489    0.005649
dtype: float64","1489    0.005724
dtype: float64"
3311,0.005917659062679699,0.011488051903344797,0.008429250429585304,"1538    0.004529
dtype: float64","1538    0.006652
dtype: float64"
3312,0.0076397172579807686,0.010387563632320641,0.010499486555188746,"1539    0.005567
dtype: float64","1539    0.006433
dtype: float64"
3313,0.011032637323857742,0.00997613134998384,0.010227595285803625,"1540    0.006764
dtype: float64","1540    0.007128
dtype: float64"
3314,0.013029293988139252,0.009805085980480835,0.0097323871993711,"1541    0.008202
dtype: float64","1541    0.007627
dtype: float64"
3315,0.013629687250825298,0.010609792915318567,0.01070759754665818,"1542    0.008776
dtype: float64","1542    0.008114
dtype: float64"
3316,0.01283381711191588,0.010746620523059799,0.011698247981493942,"1543    0.008752
dtype: float64","1543    0.008664
dtype: float64"
3317,0.010821795344601693,0.011606017543934245,0.01244014788572035,"1544    0.0086
dtype: float64","1544    0.008819
dtype: float64"
3318,0.007372093900393164,0.014281836119299035,0.012487185414047136,"1545    0.008059
dtype: float64","1545    0.008083
dtype: float64"
3319,0.006654651876751366,0.012564698976786698,0.012379520060284699,"1546    0.007368
dtype: float64","1546    0.007248
dtype: float64"
3320,0.007981888437272735,0.009875640488856663,0.010062711859402428,"1570    0.00517
dtype: float64","1570    0.003661
dtype: float64"
3321,0.00942915734092848,0.010404370532455826,0.00910201282593467,"1571    0.00514
dtype: float64","1571    0.004197
dtype: float64"
3322,0.00942501043862574,0.010304844877190099,0.009217204556566296,"1572    0.006143
dtype: float64","1572    0.00517
dtype: float64"
3323,0.009966872339516906,0.010196334266935106,0.00966553077218458,"1573    0.004475
dtype: float64","1573    0.003408
dtype: float64"
3324,0.00959365113227044,0.009972401542587227,0.009674285343712586,"1574    0.004937
dtype: float64","1574    0.004172
dtype: float64"
3325,0.008156058333987748,0.010427869645504673,0.008525593405854012,"1575    0.004591
dtype: float64","1575    0.004366
dtype: float64"
3326,0.007786984029044018,0.010055339588641996,0.009001565636823888,"1576    0.004909
dtype: float64","1576    0.004576
dtype: float64"
3327,0.00702395400534013,0.008576968917715712,0.010392160209008875,"1577    0.004423
dtype: float64","1577    0.00386
dtype: float64"
3328,0.006733076889211452,0.011841771965082315,0.00991804110399694,"1626    0.00479
dtype: float64","1626    0.007774
dtype: float64"
3329,0.009543289695489255,0.010197206388569793,0.010846924983022865,"1627    0.006089
dtype: float64","1627    0.006459
dtype: float64"
3330,0.012936209761366228,0.010108307849193988,0.01024365386632575,"1628    0.007407
dtype: float64","1628    0.007693
dtype: float64"
3331,0.014932866425647734,0.011224148812020576,0.009214609807888269,"1629    0.008451
dtype: float64","1629    0.007626
dtype: float64"
3332,0.015574675963632665,0.012841015625453001,0.009873178643769086,"1630    0.009099
dtype: float64","1630    0.008259
dtype: float64"
3333,0.015376865776124848,0.013061153616156096,0.010809842295614863,"1631    0.009357
dtype: float64","1631    0.009237
dtype: float64"
3334,0.013781861344753843,0.01255197979290005,0.012364221667614556,"1632    0.00886
dtype: float64","1632    0.009015
dtype: float64"
3335,0.010650036329360093,0.012433668964969643,0.013114647052744188,"1633    0.008356
dtype: float64","1633    0.008116
dtype: float64"
3336,0.009062728412139436,0.011871130730206517,0.014244847808954296,"1634    0.007096
dtype: float64","1634    0.006781
dtype: float64"
3337,0.008096619400981834,0.009727734306725654,0.01015486524390773,"1659    0.005769
dtype: float64","1659    0.002864
dtype: float64"
3338,0.009026907817562841,0.010145880288918455,0.009613464109939091,"1660    0.004756
dtype: float64","1660    0.002915
dtype: float64"
3339,0.006758552257964864,0.012036867738967224,0.00966553077218458,"1661    0.005045
dtype: float64","1661    0.002994
dtype: float64"
3340,0.00645997529216769,0.011775612893894696,0.009674285343712586,"1662    0.003821
dtype: float64","1662    0.002278
dtype: float64"
3341,0.0077164866898974645,0.010486617428126805,0.008790534386306751,"1663    0.003056
dtype: float64","1663    0.002244
dtype: float64"
3342,0.006603734571995959,0.009597106884189388,0.009859052879645712,"1664    0.002793
dtype: float64","1664    0.00215
dtype: float64"
3343,0.007503814286892149,0.010486715399275492,0.009335437788451,"1713    0.005375
dtype: float64","1713    0.006836
dtype: float64"
3344,0.006885269599985358,0.012166865524279567,0.010519442262005107,"1714    0.005483
dtype: float64","1714    0.007643
dtype: float64"
3345,0.010050598731402275,0.010344741785197488,0.012250089545764363,"1715    0.006319
dtype: float64","1715    0.007265
dtype: float64"
3346,0.013443518797279248,0.00950511895689719,0.011867585255435657,"1716    0.007097
dtype: float64","1716    0.007464
dtype: float64"
3347,0.015481591736859635,0.012558734604956231,0.009401873552502694,"1717    0.008129
dtype: float64","1717    0.007334
dtype: float64"
3348,0.017000713906565268,0.014523271005385927,0.010026852945152464,"1718    0.009056
dtype: float64","1718    0.007969
dtype: float64"
3349,0.0175405900106186,0.01507037044543685,0.01041510673788818,"1719    0.009159
dtype: float64","1719    0.008945
dtype: float64"
3350,0.016600439320210984,0.0136879587524871,0.011285629392400381,"1720    0.008526
dtype: float64","1720    0.008186
dtype: float64"
3351,0.013746005300600866,0.011708914399612934,0.013806112888635784,"1721    0.007775
dtype: float64","1721    0.007846
dtype: float64"
3352,0.01067192663668955,0.012446388148856288,0.01304864775028914,"1722    0.00751
dtype: float64","1722    0.006534
dtype: float64"
3353,0.007994892536463485,0.011726267626589093,0.012658323867776908,"1723    0.00662
dtype: float64","1723    0.005358
dtype: float64"
3354,0.0073695291972350075,0.012036867738967224,0.00966553077218458,"1749    0.004566
dtype: float64","1749    0.001243
dtype: float64"
3355,0.007070952231437834,0.011775612893894696,0.009674285343712586,"1750    0.003525
dtype: float64","1750    0.001006
dtype: float64"
3356,0.007617842464689113,0.011683283657770997,0.01100791673889979,"1801    0.006494
dtype: float64","1801    0.007355
dtype: float64"
3357,0.00916164436571983,0.011081028710549489,0.01239927201607135,"1802    0.006367
dtype: float64","1802    0.007127
dtype: float64"
3358,0.0125545644315968,0.011510373500924976,0.012014667642159726,"1803    0.007477
dtype: float64","1803    0.007893
dtype: float64"
3359,0.01523211359787768,0.012743163159163528,0.010689619879660746,"1804    0.007623
dtype: float64","1804    0.007625
dtype: float64"
3360,0.017685342188865787,0.01497624445102586,0.010753463765131404,"1805    0.007989
dtype: float64","1805    0.00759
dtype: float64"
3361,0.01896290458448028,0.015681590179398498,0.010827176130043779,"1806    0.008115
dtype: float64","1806    0.008294
dtype: float64"
3362,0.018759509343366086,0.014736098005777886,0.01108922891379359,"1807    0.007917
dtype: float64","1807    0.007995
dtype: float64"
3363,0.01632116181743141,0.012850600198003059,0.011505864087272404,"1808    0.007088
dtype: float64","1808    0.006407
dtype: float64"
3364,0.011983970532708336,0.01266734605645688,0.01202047196083361,"1809    0.006696
dtype: float64","1809    0.00562
dtype: float64"
3365,0.009805368335968697,0.011720926143376099,0.011678850780038214,"1810    0.006492
dtype: float64","1810    0.00501
dtype: float64"
3366,0.005950575196670399,0.010256495611110967,0.010863046653965354,"1811    0.005585
dtype: float64","1811    0.004065
dtype: float64"
3367,0.003246281380633853,0.007733121073932365,0.009492623950856677,"1812    0.005437
dtype: float64","1812    0.003431
dtype: float64"
3368,0.007356741208590761,0.011584965770347653,0.010548020153893615,"1888    0.006437
dtype: float64","1888    0.006794
dtype: float64"
3369,0.009405059618731306,0.01043293753866116,0.011619480108798602,"1889    0.007114
dtype: float64","1889    0.007795
dtype: float64"
3370,0.010449458437509593,0.014086591953642624,0.011001317584356176,"1890    0.007598
dtype: float64","1890    0.007925
dtype: float64"
3371,0.014003389393243443,0.01282439000684946,0.012029588009442253,"1891    0.007378
dtype: float64","1891    0.007909
dtype: float64"
3372,0.0171943042757927,0.014202856479987805,0.011088821928868757,"1892    0.006845
dtype: float64","1892    0.007484
dtype: float64"
3373,0.019545599432849222,0.01520769450238755,0.011185175480539893,"1893    0.006974
dtype: float64","1893    0.006992
dtype: float64"
3374,0.020038474207997297,0.015102412363397799,0.011304640811449586,"1894    0.006852
dtype: float64","1894    0.006455
dtype: float64"
3375,0.018042317095732792,0.014453858873183161,0.010986457204686452,"1895    0.006197
dtype: float64","1895    0.005619
dtype: float64"
3376,0.014790238119174742,0.013444607107030587,0.010591323970457612,"1896    0.00588
dtype: float64","1896    0.004999
dtype: float64"
3377,0.010900997610355304,0.011917810142827518,0.010122644888655394,"1897    0.005475
dtype: float64","1897    0.004386
dtype: float64"
3378,0.007433185078424306,0.00858112148264224,0.010553777930454112,"1898    0.005392
dtype: float64","1898    0.003826
dtype: float64"
3379,0.004286019782458368,0.006498510067656622,0.010054464312486303,"1899    0.005659
dtype: float64","1899    0.00358
dtype: float64"
3380,0.008781854514870747,0.009717029077655448,0.010293663884294157,"1973    0.006961
dtype: float64","1973    0.0073
dtype: float64"
3381,0.010771982872047909,0.011887976648146784,0.011058980677169102,"1974    0.006954
dtype: float64","1974    0.008698
dtype: float64"
3382,0.011451735092269311,0.013846465676643794,0.011082717154996227,"1975    0.006345
dtype: float64","1975    0.007141
dtype: float64"
3383,0.01536078237314227,0.012766580823513955,0.011871529958112461,"1976    0.006048
dtype: float64","1976    0.006894
dtype: float64"
3384,0.018725770965372212,0.014272920977479864,0.011276643661709223,"1977    0.006062
dtype: float64","1977    0.006925
dtype: float64"
3385,0.019643365796228933,0.015434029575488062,0.011075971134228145,"1978    0.005417
dtype: float64","1978    0.005435
dtype: float64"
3386,0.018504514412544044,0.015401571881314191,0.01076910656944061,"1979    0.004932
dtype: float64","1979    0.004773
dtype: float64"
3387,0.016258891572527818,0.013623680215390874,0.010210135787668556,"1980    0.005113
dtype: float64","1980    0.004885
dtype: float64"
3388,0.013185534311373995,0.011540131752522404,0.009199485689576018,"1981    0.005309
dtype: float64","1981    0.004599
dtype: float64"
3389,0.010113539182738612,0.008284196761870286,0.008248956107883211,"1982    0.006009
dtype: float64","1982    0.004485
dtype: float64"
3390,0.006022028200545155,0.005136120791885756,0.008295127435766414,"1983    0.005797
dtype: float64","1983    0.004141
dtype: float64"
3391,0.0026738133859797114,0.004144544168993602,0.008331668683255352,"1984    0.004595
dtype: float64","1984    0.002665
dtype: float64"
3392,0.008378349905847456,0.010456486296630955,0.010869024212727974,"2054    0.005876
dtype: float64","2054    0.007355
dtype: float64"
3393,0.009991730714987237,0.012145726096379416,0.010559442105653261,"2055    0.00597
dtype: float64","2055    0.008257
dtype: float64"
3394,0.012789608309813832,0.012595549416644966,0.011528840377247548,"2056    0.005193
dtype: float64","2056    0.005952
dtype: float64"
3395,0.01649156800857727,0.013227825578404562,0.011629985698059123,"2057    0.004725
dtype: float64","2057    0.005607
dtype: float64"
3396,0.018066802901585445,0.015074735319970625,0.010679127218765055,"2058    0.004458
dtype: float64","2058    0.004932
dtype: float64"
3397,0.017897173963733172,0.01533560386550204,0.010451071897440316,"2059    0.004655
dtype: float64","2059    0.004825
dtype: float64"
3398,0.016378538934814318,0.013825562062118112,0.009871240423313832,"2060    0.005924
dtype: float64","2060    0.006553
dtype: float64"
3399,0.01430232938752501,0.010963596752860173,0.008533558545568786,"2061    0.006688
dtype: float64","2061    0.006524
dtype: float64"
3400,0.011500494161656775,0.007697078861325851,0.007189675189782289,"2062    0.006912
dtype: float64","2062    0.007205
dtype: float64"
3401,0.007302395534193075,0.005152174718196545,0.006240863529208039,"2063    0.00601
dtype: float64","2063    0.005549
dtype: float64"
3402,0.0031201460477412748,0.0034817906799847432,0.00769770459418361,"2064    0.005079
dtype: float64","2064    0.005705
dtype: float64"
3403,0.008151955103701428,0.009470860082935269,0.01053702794098091,"2129    0.005092
dtype: float64","2129    0.006676
dtype: float64"
3404,0.00992776788856015,0.010832318516438405,0.010931716439459607,"2130    0.004763
dtype: float64","2130    0.005486
dtype: float64"
3405,0.013788901615105468,0.012212290626944811,0.010418123701104811,"2131    0.004769
dtype: float64","2131    0.005618
dtype: float64"
3406,0.015802563216214625,0.013535837406287065,0.010244970490999995,"2132    0.004957
dtype: float64","2132    0.005067
dtype: float64"
3407,0.016359922089459716,0.013855473902689746,0.009827801117486419,"2133    0.005568
dtype: float64","2133    0.006018
dtype: float64"
3408,0.015698592789120478,0.012744173123024005,0.008845929042369945,"2134    0.006071
dtype: float64","2134    0.006443
dtype: float64"
3409,0.014293020964847709,0.010378937051604437,0.007503127532152386,"2135    0.00662
dtype: float64","2135    0.007836
dtype: float64"
3410,0.011491185738979474,0.007692424649987199,0.006355973552573943,"2136    0.00641
dtype: float64","2136    0.006996
dtype: float64"
3411,0.007293087111515774,0.005152174718196545,0.0058728121164896285,"2137    0.006333
dtype: float64","2137    0.007115
dtype: float64"
3412,0.003118284363205814,0.0034780673109138225,0.007519769957630217,"2138    0.006001
dtype: float64","2138    0.007163
dtype: float64"
3413,0.001991727466622933,0.0036725703796036723,0.005608278566272065,"2187    0.005174
dtype: float64","2187    0.003345
dtype: float64"
3414,0.0024444301492087864,0.0034911627748588324,0.005247334708861766,"2188    0.004782
dtype: float64","2188    0.002594
dtype: float64"
3415,0.002261118864290064,0.0034133112215680673,0.004845517940961525,"2189    0.005191
dtype: float64","2189    0.002712
dtype: float64"
3416,0.0025559243674991516,0.003561255240713479,0.004350125567870782,"2190    0.005039
dtype: float64","2190    0.002823
dtype: float64"
3417,0.002411436962163681,0.00333651485986742,0.0034323387077017874,"2191    0.00531
dtype: float64","2191    0.002776
dtype: float64"
